<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",214393,11,10,"Wine 'N' Dine","5","m",55.50,9,,,12.00," ","Don Dwyer","Pukekohe",,,100.00,"Claire Anderton",54.50,1.00,51,0,0,"",193095,"WOODBURY LAD (USA) 1993",117091,"ESKY (NZ) 1988",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",225341,12,9,"Tayla Renee","4","m",55.50,10,,,12.50," ","Terry & Scott Wenn","Te Aroha",,,0.00,"Michelle Wenn",55.50,0.00,50,0,0,"",199710,"FELIX THE CAT (USA) 1994",163541,"LADY IN BLUE (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",229722,13,3,"Gimmee D'Cash","3","f",55.00,6,,,8.20," ","Rudy Liefting","Pukekohe Park",,,100.00,"Ryan Simpson",52.50,2.50,58,0,0,"",219144,"D'CASH (AUS) 1996",116019,"ZAMETTA (NZ) 1987",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",229853,14,4,"Overflo","3","f",55.00,3,,,3.60," LONG HEAD","John Sargent","Matamata",,,1400.00,"Jason Waddell",55.00,0.00,56,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",121884,"SURFIN BIRD (NZ) 1988",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",230695,15,12,"Carnegie Cafe","3","f",55.00,13,,,14.10," ","Richard Collett & Shane Hapeta","Pukekohe Park",,,0.00,"Andrew Calder",55.00,0.00,55,0,0,"",193563,"CARNEGIE (IRE) 1991",212949,"IMPULSIVE (AUS) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",229883,16,5,"Matamatamamma","3","f",55.00,12,,,12.80," ","Brian McKeagg","Tauranga",,,0.00,"Laura Cheshire",54.25,0.75,55,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",178887,"FRENCH KAPER (NZ) 1994",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",230855,19,6,"Wouldnt It Be Nice","3","f",55.00,14,,,30.90," ","Kerry & Belinda Verner","Ardmore",,,0.00,"Lisa Cropp",55.00,0.00,50,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",121132,"ARIKA (NZ) 1987",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132005,4,,Flat,1600,"MDN","STELLA ARTOIS MILE",15000.00,14:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",223210,20,11,"Sportavian","4","g",57.00,15,,,36.90," ","Pat Rodewald","Te Aroha",,,0.00,"Patrick Holmes",57.00,0.00,50,0,0,"",169509,"BATAVIAN (NZ) 1993",146383,"SHE'S A SPORT (NZ) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",222656,2,9,"Primavera","4","m",57.00,3,,,4.10," SHORT HEAD","Philip Johnson","Avondale",,,2850.00,"Michael Coleman",57.00,0.00,91,0,0,"",162289,"VOLKSRAAD (GB) 1988",165960,"KAMAHI (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",200155,3,6,"Silvaraad","7","g",56.50,7,,,6.10," ","Brian McKeagg","Tauranga",,,300.00,"Ryan Simpson",53.50,3.00,90,0,0,"",162289,"VOLKSRAAD (GB) 1988",37701,"SILVIRA (NZ) 1984",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",220340,4,1,"Clarissa","4","m",56.00,2,,,1.30," 2 3/4 LEN","Roger James","Cambridge",,,5850.00,"Mark Hills",56.00,0.00,89,0,0,"",87997,"ZABEEL (NZ) 1986",186470,"VERY GILDED (GB) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",222426,5,8,"Korau Road","4","g",56.00,1,1.34.97,,," 1 1/4 LEN","Stephen & Trevor McKee","Ardmore",,,18000.00,"Glen Boss",56.00,0.00,89,0,0,"",213148,"CAPE CROSS (IRE) 1994",198550,"JUST CRUISING (AUS) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",231178,7,7,"Bob Each Way","4","g",54.50,5,,,4.40," LONG NECK","Jakki Good","Cambridge",,,750.00,"David Walsh",54.50,0.00,85,0,0,"",66264,"BLAZING KEEL (AUS) 1981",171804,"EL KALIPH (NZ) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",220166,8,5,"Sandcastle","4","g",54.00,8,,,7.90," ","John Sargent","Matamata",,,300.00,"Jason Waddell",54.00,0.00,83,0,0,"",200260,"SANDTRAP (USA) 1993",1068,"AMBASSADRESS (NZ) 1982",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",226154,9,4,"Ocean Melodie (AUS)","5","m",53.50,9,,,9.70," ","Richard Otto","Te Awamutu",,,300.00,"Lisa Allpress",53.50,0.00,81,0,0,"",198558,"UNBRIDLED'S SONG (USA) 1993",180913,"FRENCH TIDE (CAN) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",214032,10,2,"Pay The Believers","5","g",53.50,6,,,4.80," ","Shaune Ritchie","Cambridge",,,300.00,"Patrick Holmes",53.50,0.00,81,0,0,"",185908,"DANASINGA (AUS) 1991",157076,"ELFIN BAY (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132000,5,,Flat,1600,"PQ","BAR 3 POST RACE PARTY MILE",30000.00,15:10:00,"N",53.00,"","","","","Dead",0,"Overcast",224048,11,3,"Kukri Lane","4","g",53.00,4,,,4.20," LONG HEAD","Jim Pender","Tauranga",,,1350.00,"Chad Ormsby",51.25,1.75,78,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",147883,"FANTASY LANE (NZ) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",213676,1,2,"Sleepy Joe","5","g",58.00,9,,,5.90," ","Joy Cooper","Cambridge",,,200.00,"Trudy Thornton",58.00,0.00,76,0,0,"",38966,"SPECTACULAR LOVE (USA) 1982",87021,"ULLANIYA (NZ) 1985",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",232302,2,4,"Victory Strike","4","g",58.00,5,,,3.80," LONG HEAD","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,350.00,"Gary Grylls",58.00,0.00,76,0,0,"",39811,"STRAIGHT STRIKE (USA) 1977",130890,"VICTORY LEAH (NZ) 1987",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",235518,3,9,"Young Centaur (AUS)","3","g",57.50,2,,,2.00," SHORT NECK","John Sargent","Matamata",,,2800.00,"Jason Waddell",57.50,0.00,74,0,0,"",205793,"JEUNE (GB) 1989",162741,"CENTAFIT (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",213505,5,12,"Matador","5","g",57.00,7,,,5.30," ","Tony Gillies","Matamata",,,200.00,"Daniel Hain",55.00,2.00,72,0,0,"",186604,"RHYTHM (USA) 1987",83821,"GYPSY INVADER (NZ) 1985",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",220617,7,5,"Bling Bling","4","m",56.50,1,2.12.23,,," 2 LEN","Brad Peterson","Matamata",,,9000.00,"Cory Parish",53.50,3.00,69,0,0,"",205444,"LE DESTIN (FR) 1993",173675,"GEMMA DILEMMA (AUS) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",228334,8,11,"Nova","3","f",56.50,8,,,5.40," ","Roger James","Cambridge",,,200.00,"Mark Hills",56.50,0.00,69,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",211036,"STORMY ALLEY (USA) 1996",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",227296,9,8,"Pelagic","3","g",56.50,11,,,11.90," ","Craig Thornton","Cambridge",,,0.00,"Michael Coleman",56.50,0.00,69,0,0,"",219947,"FUSAICHI PEGASUS (USA) 1997",206993,"BARENTS SEA (USA) 1996",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",231584,10,1,"Super Vista (AUS)","4","h",56.50,3,,,2.20," 3/4 LEN","Richard Otto","Te Awamutu",,,1400.00,"Michael Rodd",56.50,0.00,69,0,0,"",159230,"SNIPPETS (AUS) 1984",231585,"VISTA VINCERE (AUS) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",216871,11,3,"Ima Tycoon","5","g",56.00,4,,,3.00," 3/4 LEN","Peter Walker","Ardmore Lodge",,,650.00,"Olivier Doleuze",56.00,0.00,68,0,0,"",87997,"ZABEEL (NZ) 1986",180980,"TYCOON LIL (AUS) 1994",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",211703,12,10,"Angel's Honour","6","m",56.00,6,,,4.00," ","Graeme Nicholson","Te Aroha",,,200.00,"Noel Harris",56.00,0.00,67,0,0,"",39811,"STRAIGHT STRIKE (USA) 1977",130890,"VICTORY LEAH (NZ) 1987",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",217764,13,6,"Quartze","5","g",55.50,10,,,6.90," ","Stephen & Trevor McKee","Ardmore",,,0.00,"Glen Boss",55.50,0.00,65,0,0,"",186446,"SOVIET STAR (USA) 1984",155983,"QUARRY (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132003,6,,Flat,2100,"Rating 76","COLLIERS INTERNATIONAL 2100",15000.00,15:47:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Overcast",215618,14,7,"Verify","5","g",55.50,12,,,12.70," ","Colin Wightman","Rangiora",,,0.00,"Craig Grylls",51.50,4.00,64,0,0,"",194230,"GROOM DANCER (USA) 1984",133713,"VALIDATE (NZ) 1989",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",229107,1,7,"Gaze","3","f",56.00,2,,,2.00," LONG NECK","Roger James","Cambridge",,,6825.00,"Andrew Calder",56.00,0.00,85,0,0,"",213148,"CAPE CROSS (IRE) 1994",12440,"EYE FULL (NZ) 1982",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",228658,2,3,"Inspire","3","f",56.00,6,,,7.30," ","Rudy Liefting","Pukekohe Park",,,350.00,"Ryan Simpson",53.00,3.00,76,0,0,"",199454,"SHINKO KING (IRE) 1991",161724,"INFINITY (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",229435,3,6,"Ritzy Lady","3","f",56.00,4,,,3.70," 2 3/4 LEN","Roger James","Cambridge",,,1575.00,"Glen Boss",56.00,0.00,76,0,0,"",87997,"ZABEEL (NZ) 1986",183857,"EVER CLEVER (NZ) 1995",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",226570,4,4,"Mirkola Lass","3","f",56.00,3,,,2.40," 1 1/4 LEN","Kenny Rae","Ruakaka",,,3325.00,"Michael Rodd",56.00,0.00,72,0,0,"",186139,"PRIZED (USA) 1986",110513,"GUN LADY (NZ) 1986",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",228230,6,1,"Falsetto","3","f",56.00,1,2.13.59,,," 2 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,21000.00,"Lisa Cropp",56.00,0.00,70,0,0,"",87997,"ZABEEL (NZ) 1986",111029,"ATTEMPTING (IRE) 1984",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",230043,8,5,"Sabayon","3","f",56.00,5,,,6.50," 3/4 LEN","Moira Murdoch","Pukekohe Park",,,875.00,"Grant Cooksley",56.00,0.00,69,0,0,"",211629,"PINS (AUS) 1996",154628,"CAJUN AFFAIR (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",132002,7,,Flat,2100,"3YOF HCP","TELECOM ELLERSLIE OAKS",35000.00,16:24:00,"N",,"3yo","Open","fillies","hcp","Dead",0,"Overcast",227795,11,2,"Prized Oak","3","f",56.00,7,,,19.80," ","Toni Croon","Cambridge",,,350.00,"Daniel Hain",54.00,2.00,50,0,0,"",186139,"PRIZED (USA) 1986",186365,"HISTRIONIC (IRE) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",224580,1,6,"Honeymoonzova","4","m",58.00,10,,,11.40," ","Peter Walker","Ardmore Lodge",,,0.00,"Troy Harris",56.00,2.00,86,0,0,"",162289,"VOLKSRAAD (GB) 1988",122556,"HONEYMOON BELLE (NZ) 1988",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",223124,2,1,"Ntamack","4","g",56.50,1,2.17.94,,," SHORT NECK","Kerry & Belinda Verner","Ardmore",,,18000.00,"Vinnie Colgan",56.50,0.00,82,0,0,"",186482,"FRENCHPARK (GB) 1990",162632,"NOBLE AND TRUE (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",220906,3,10,"Pulborough","4","g",56.50,8,,,10.50," ","John Sargent","Matamata",,,300.00,"Jason Waddell",56.50,0.00,82,0,0,"",162289,"VOLKSRAAD (GB) 1988",177573,"JOIE DE CHINE (NZ) 1994",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",220304,4,9,"Kaapsise","4","g",56.00,7,,,7.50," ","Murray Baker","Cambridge",,,300.00,"Michael Rodd",56.00,0.00,81,0,0,"",79353,"KAAPSTAD (NZ) 1984",155326,"DEPUTISE (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",223982,5,8,"Cape Horn","4","h",55.00,2,,,0.20," 1 1/4 LEN","Bruce Wallace","Byerley Park",,,5850.00,"Olivier Doleuze",55.00,0.00,76,0,0,"",213148,"CAPE CROSS (IRE) 1994",190583,"SUGARBIRD (NZ) 1996",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",227912,6,5,"Derry City","3","g",55.00,6,,,6.00," ","Stephen & Trevor McKee","Ardmore",,,300.00,"Matthew Williamson",55.00,0.00,76,0,0,"",219979,"CITY ON A HILL (USA) 1997",170544,"CAYNA (NZ) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",231429,7,7,"Alcazar","3","g",54.00,5,,,5.80," SHORT NECK","Paul Duncan","Cambridge",,,750.00,"Michael Coleman",54.00,0.00,71,0,0,"",206057,"ANZIYAN (USA) 1993",135333,"GYPSY FIRE (NZ) 1989",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",230163,8,11,"Saint Cross","3","g",53.50,3,,,1.50," 3 3/4 LEN","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,2850.00,"Craig Grylls",49.50,4.00,67,0,0,"",87997,"ZABEEL (NZ) 1986",88672,"LACEWORK (NZ) 1986",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",221167,9,3,"Graphite Girl","4","m",53.00,9,,,10.60," ","Paul Burrows","Tauranga",,,300.00,"Michael Walker",53.00,0.00,59,0,0,"",209726,"ISTIDAAD (USA) 1992",168598,"LADY 'N GREEN (NZ) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",224117,10,2,"Tri Star","4","g",53.00,4,,,5.30," 1/2 LEN","Bruce Wallace","Byerley Park",,,1350.00,"Lisa Cropp",53.00,0.00,59,0,0,"",193109,"WOODBOROUGH (USA) 1993",169899,"THELEMA (NZ) 1993",
