<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",397993,1,1,"Packing Rockstar (AUS)","5","g",61.50,3,1.22.61,0.33.87,0.70," 3 LEN","Lauren Brennan","Cambridge",4.20,1.40,1925.00,"Wiremu Pinn",58.50,3.00,77,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",244847,"FASTNET ROCK (AUS) 2001",270161,"ANABANDANA (AUS) 2008",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",363653,2,3,"Osaka","4","g",58.50,4,1.23.00,0.33.70,3.70," LONG HEAD","Stephen Marsh","Cambridge",7.70,0.00,1100.00,"Danielle Johnson",58.50,0.00,71,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",287689,"MAKFI (GB) 2007",301266,"LOTTERIA (AUS) 2001",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",331169,3,2,"Blood Warrior","6","g",57.00,5,1.23.05,0.34.03,3.90," 1 3/4 LEN","Mark Blackie","Tauranga",14.60,0.00,550.00,"Andrew Calder",57.00,0.00,68,0,0,"Approved Plates, Lugging Bit",287689,"MAKFI (GB) 2007",252267,"KHAGAN (NZ) 2006",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",318985,4,8,"Church Road","7","g",57.00,8,1.23.33,0.33.87,6.20," ","Bruce Wallace & Grant Cooksley","Byerley Park",28.10,0.00,550.00,"Masa Hashizume",55.00,2.00,68,0,0,"Concussion Plates, Lugging Bit",250526,"COATS CHOICE (AUS) 2001",245099,"CUSTOM MAID (NZ) 2004",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",357347,5,7,"Elephant","4","g",57.00,1,1.22.49,0.33.45,," 1/2 LEN","Emma-Lee & David Browne","Cambridge",1.70,1.10,14850.00,"Opie Bosson",57.00,0.00,68,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band",287450,"SHOCKING (AUS) 2005",216541,"TICKLISH (NZ) 2000",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",340248,6,6,"Jakkalbomb","5","m",55.50,2,1.22.59,0.33.80,0.50," LONG HEAD","Danica Guy","Matamata",18.00,3.30,4125.00,"Darren Danis",53.50,2.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers",324908,"JAKKALBERRY (IRE) 2006",251390,"EXPLOSIVE GIRL (NZ) 2006",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",338754,7,5,"Tia Celeste","6","m",55.50,7,1.23.28,0.33.94,5.90," ","Robyn & Russell Rogers","Cambridge",24.60,0.00,550.00,"Lynsey Satherley",55.50,0.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers",313448,"NIAGARA (AUS) 2008",252733,"GEMIMA (NZ) 2006",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208817,1,,Flat,1400,"Rating 74 Benchmark","LODGE PROPERTY MANAGEMENT1400",27500.00,12:27:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",338342,8,4,"Maduro (AUS)","6","g",54.50,6,1.23.25,0.33.67,5.70," ","Jenna Mahoney","Byerley Park",30.50,0.00,550.00,"Samantha Collett",54.50,0.00,63,0,0,"Approved Plates, Lugging Bit",243720,"BEL ESPRIT (AUS) 1999",338343,"VENEZUELA (AUS) 2006",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208822,2,,Flat,1400,"MDN 3YO","PRINT HOUSE 3YO 1400",10000.00,13:02:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",4,"Overcast",396863,1,9,"Dawn Parade (AUS)","3","g",57.50,1,1.23.09,0.34.55,," 1 1/4 LEN","Tony Pike","Cambridge",1.80,1.00,5400.00,"Leith Innes",57.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",336983,"DAWN APPROACH (IRE) 2010",396864,"CUCHURITA (CHI) 2005",
49624,2020-12-19,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 19 DEC","Dead",4,"Overcast","Out 3m | 41.5mm Irrigation Applied Last 4 Days | 2.5mm Irrigated Last 24 Hours",208822,2,,Flat,1400,"MDN 3YO","PRINT HOUSE 3YO 1400",10000.00,13:02:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",4,"Overcast",380955,2,6,"Copy Me In","3","g",57.50,6,1.23.98,0.34.72,7.10," ","Jenna Mahoney","Byerley Park",61.80,0.00,200.00,"Sam Weatherley",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit",271956,"SACRED FALLS (NZ) 2009",241116,"VICTORIA'S REIGN (NZ) 2004",
