<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",363000,1,3,"Aorangi Assassin","4","g",58.50,9,1.11.67,0.35.06,3.20," ","Pat Collins","Timaru",24.20,0.00,200.00,"Meghann Gestain",54.50,4.00,50,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",191110,"QUEDAR (NZ) 1996",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",362172,2,14,"Curve","4","g",58.50,8,1.11.66,0.35.25,3.10," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",13.50,0.00,200.00,"Kavish Chowdhoory",57.50,1.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",287689,"MAKFI (GB) 2007",268984,"BELLAPIN (NZ) 2008",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",356825,3,6,"Speck Savers","4","g",58.50,6,1.11.46,0.35.45,2.00," ","Ross Beckett","Yaldhurst",6.40,0.00,200.00,"Terry Moseley",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",211629,"PINS (AUS) 1996",313940,"BLURRED VISION (AUS) 2006",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",337266,4,1,"Parawanui Lad","6","g",58.50,3,1.11.25,0.35.60,0.40," 1/2 LEN","Kenny Moore","Rangiora",28.60,7.90,700.00,"Rahul Beeharry",55.50,3.00,49,0,0,"Approved Plates (Hind), Concussion Plates (Front), Lugging Bit, Blinkers, Tongue Tie",226925,"ZED (NZ) 2002",221581,"RACEY STACEY (NZ) 2001",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",376908,5,9,"Milford Sound","3","g",57.00,10,1.11.71,0.34.66,3.30," ","Andrew Carston","Riccarton Park",4.80,0.00,200.00,"Samantha Wynne",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band",265282,"OCEAN PARK (NZ) 2008",276280,"IN THE RAIN (NZ) 2009",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",360734,6,4,"Glory Chance","4","m",56.50,1,1.11.18,0.34.98,," HEAD","Ashley Frye","Balcairn",7.60,2.50,5400.00,"Krishna Mudhoo",56.50,0.00,54,0,0,"Approved Plates, Tongue Control Bit, Bandages",337951,"CHARM SPIRIT (IRE) 2011",252327,"COMME TU VEUX (NZ) 2006",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",361662,8,13,"Global Star","4","m",56.50,11,1.11.91,0.35.10,4.50," ","Bruce Tapper","Timaru",17.30,0.00,200.00,"Courtney Barnes",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Side Winkers",338027,"GHIBELLINES (AUS) 2011",271431,"BIOSPHERE (AUS) 2004",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",369133,10,12,"Adannaya","3","f",55.00,2,1.11.21,0.35.01,0.20," 1/2 NECK","Lance Robinson","Riccarton Park",3.80,1.80,1500.00,"Tina Comignaghi",55.00,0.00,47,0,0,"Approved Plates",313448,"NIAGARA (AUS) 2008",259458,"ELUSIVE TRACY (NZ) 2007",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",374940,12,5,"Iffraajable","3","f",55.00,7,1.11.55,0.35.56,2.50," ","Andrew Carston","Riccarton Park",16.40,0.00,200.00,"Chris Johnson",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers",255989,"IFFRAAJ (GB) 2001",291236,"SHE'S REMARKABLE (NZ) 2011",
49633,2020-12-28,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 28 DEC","Dead",4,"Fine","True",209134,1,,Flat,1200,"MDN 2YO&UP","MCMILLAN EQUINE FEEDS MAIDEN",10000.00,12:00:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",4,"Fine",373370,13,10,"Justabelle","3","f",55.00,13,1.12.51,0.35.98,7.70," ","Steven Woodsford","Rangiora",16.80,0.00,200.00,"Gosen Jogoo",55.00,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",300223,"ZACINTO (GB) 2006",230399,"JUST CURIOUS (NZ) 2002",
