<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",206856,1,2,"Caballero Pete","4","g",63.00,4,,,14.90," NECK","Russell McKay","Ashburton",,,300.00,"Eddie Lamb",63.00,0.00,0,0,0,"",186281,"SENOR PETE (USA) 1987",64941,"VEGAS MAGIC (AUS) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",210784,2,5,"Sharjah","4","h",63.00,3,,,10.10," 4 3/4 LEN","Kevin Hughes","Riccarton Park",,,600.00,"Jonathan Riddell",63.00,0.00,54,0,0,"",194230,"GROOM DANCER (USA) 1984",25141,"MEADOWAY (NZ) 1984",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",192071,3,9,"Prince D'or","7","g",63.00,2,,,8.30," 1 3/4 LEN","Valerie Christophers","Winton",,,1200.00,"Tane Belsham",63.00,0.00,74,0,0,"",132282,"EPIDAURUS (USA) 1982",25305,"MENIER D'OR (NZ) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",198647,4,4,"St Tiara","6","g",63.00,6,,,18.50," ","Bronwyn Lavelle","Awapuni",,,0.00,"Corey Argue",60.00,3.00,0,0,0,"",192671,"ST. JOVITE (USA) 1989",186158,"ROCK OF GIBRALTAR (USA) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",177692,6,7,"Heath","9","g",63.00,7,,,19.00," ","Sheree Eames","Brighton Beach Dunedin",,,0.00,"Anna Scott",60.50,2.50,0,0,0,"",14275,"GAIUS (IRE) 1981",103411,"AVONDALE'S PRIDE (NZ) 1986",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",193637,7,6,"Hello Chester","6","h",63.00,10,,,84.30," ","Jack & Jo-Ann Gordon","Ascot Park",,,0.00,"Murray Kennedy",61.00,2.00,57,0,0,"",125367,"KINJITE (NZ) 1988",9656,"DANSEUSE ROYALE (NZ) 1981",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",198383,8,11,"Kauri Habit (AUS)","6","g",63.00,8,,,49.50," ","Russell McKay","Ashburton",,,0.00,"Tom Hazlett",63.00,0.00,0,0,0,"",177980,"MONDE BLEU (GB) 1988",157063,"CHASING THE HABIT (NZ) 1991",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",181454,9,8,"Megatime","8","g",63.00,LR,,,," ","Jack & Jo-Ann Gordon","Ascot Park",,,0.00,"Daniel Flavell",61.50,1.50,70,0,0,"",14275,"GAIUS (IRE) 1981",118680,"GAY CELESTE (NZ) 1988",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",186997,10,3,"Pounce","7","m",63.00,5,,,15.20," ","Ellis Winsloe","Gore",,,150.00,"Michelle Strawbridge",63.00,0.00,78,0,0,"",25099,"MCGINTY (NZ) 1979",134429,"TRONCH (NZ) 1989",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",203034,11,1,"Tawnce","5","m",63.00,1,2.45.64,,," 8 1/4 LEN","Brian & Shane Anderton","Wingatui",,,3750.00,"Stewart Moir",61.50,1.50,66,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",87431,"TAWQUETTE (NZ) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122842,1,,Hurdle,2400,"MDN HDL","BAYLEYS HURDLE",6000.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",209657,12,10,"Udidwhat","4","g",63.00,9,,,64.30," ","Kevin Hughes","Riccarton Park",,,0.00,"James Peters",61.00,2.00,66,0,0,"",158475,"HUNZA COURT (NZ) 1991",97572,"ROMANTIC MISSION (NZ) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122843,2,,Flat,2200,"MDN","FRIDAY FLASH/TURF DIGEST MAIDEN",5000.00,11:37:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",176494,2,8,"Scipio","9","g",56.00,13,,,21.10," ","Tony & Lyn Prendergast","West Melton",,,0.00,"Kylie Williams",56.00,0.00,58,0,0,"",32859,"RANDOM CHANCE (NZ) 1982",108692,"CATASTROPHIC (NZ) 1983",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122843,2,,Flat,2200,"MDN","FRIDAY FLASH/TURF DIGEST MAIDEN",5000.00,11:37:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",211497,3,10,"George Arthur","4","g",56.00,12,,,18.10," ","Pam Robson & Ross McNeil","Riccarton Park",,,0.00,"Aaron Taylor",56.00,0.00,56,0,0,"",177815,"I CONQUER (NZ) 1994",22026,"LADYSMITH (NZ) 1985",
30997,2004-06-20,6,"Oamaru","Other","Race","Otago R.C.","OTAGO RC 20 JUN","Dead",0,"Fine","True",122843,2,,Flat,2200,"MDN","FRIDAY FLASH/TURF DIGEST MAIDEN",5000.00,11:37:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",210526,4,13,"Howborough","4","g",56.00,3,,,1.30," 1/2 HEAD","Noel Graham","Wingatui",,,500.00,"Lance Robinson",56.00,0.00,55,0,0,"",11235,"DRUMS OF TIME (USA) 1979",10025,"DECIES BELLE (NZ) 1980",
