<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",381076,1,8,"Richard Of Yorke (GB)","9","g",68.00,3,3.09.62,,2.50," 2 1/4 LEN","Jamie Richards","Matamata",4.70,1.40,700.00,"Michael Roustoby",66.00,2.00,78,59,0,"Approved Plates, Lugging Bit, Boots, Nose Band, Tongue Tie",250783,"OASIS DREAM (GB) 2000",381077,"CASCATA (IRE) 2006",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",296423,3,5,"Londonderry Air","9","g",68.00,6,3.10.97,,10.60," ","Mark Oulaghan","Awapuni",4.00,0.00,200.00,"Mathew Cropp",68.00,0.00,74,55,0,"Approved Plates, Lugging Bit, Boots",277609,"RAISE THE FLAG (GB) 2005",244094,"RUBIETTE (AUS) 2000",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",340604,4,2,"Cleaver","5","g",68.00,1,3.09.22,0.37.99,," 1/2 LEN","John Wheeler","New Plymouth",5.00,1.60,5400.00,"Emily Farr",68.00,0.00,67,52,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",242513,"GUILLOTINE (NZ) 2004",251244,"PLAZA DOREE (FR) 2001",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",318289,5,1,"Aongatete Express","7","g",68.00,8,3.11.50,,13.80," ","Gary Alton","Cambridge",8.10,0.00,200.00,"Isaac Lupton",68.00,0.00,59,50,0,"Approved Plates, Lugging Bit, Boots",252669,"CIVICS (AUS) 1999",214729,"RUSH'N RED (NZ) 2000",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",346395,6,4,"Buddy Perfect","5","g",68.00,5,3.10.04,,5.10," 5 1/2 LEN","Samantha Logan","Cambridge",58.70,0.00,200.00,"Barry Donoghue",66.00,2.00,45,50,0,"Side Winkers (1st time), Boots, Nasal Strip, Nose Band, Tongue Tie",287689,"MAKFI (GB) 2007",292707,"PERFECT PARADISE (GB) 2009",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",294771,7,3,"Call Me Royal","9","h",68.00,9,3.11.73,,15.20," ","Tarissa Macdonald","Cambridge",21.60,0.00,200.00,"Nick Downs",67.00,1.00,80,50,0,"Approved Plates, Lugging Bit, Boots, Nasal Strip (1st time)",252669,"CIVICS (AUS) 1999",112934,"AUTUMN QUEEN (NZ) 1988",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",322114,8,9,"Raucous","7","g",68.00,2,3.09.32,,0.50," 2 LEN","Paul Nelson & Corrina McDougal","Hastings",3.40,1.30,1500.00,"Aaron Kuru",68.00,0.00,54,50,0,"Approved Plates, Lugging Bit, Boots",241392,"NOM DU JEU (NZ) 2004",200425,"DIZZIE LIMIT (NZ) 1998",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",328490,9,6,"The Rolling Stone","6","g",68.00,7,3.11.28,,12.50," ","Kevin Myers","Wanganui",30.50,0.00,200.00,"Dean Parker",65.00,3.00,46,50,0,"Approved Plates (1st time), Lugging Bit (1st time), Boots (1st time)",278260,"ROAD TO ROCK (AUS) 2004",256207,"ROTOGRAVURE (AUS) 2002",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",208602,1,,Hurdle,2760,"MDN HDL","EASTERN EARTHMOVERS HURDLE",10000.00,11:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",329445,10,7,"Vincentius","6","g",68.00,4,3.09.99,,4.80," NECK","Maxim Van Lierde","Cambridge",60.80,0.00,400.00,"Gary Walsh",68.00,0.00,58,50,0,"Approved Plates, Lugging Bit, Side Winkers, Boots, Nose Band",238708,"CAPTAIN RIO (GB) 1999",243626,"ELECTRACUTE (NZ) 2004",
49565,2020-10-04,2,"Ellerslie","Feature","Race","Pakuranga Hunt","PAKURANGA HC 4 OCT","Dead",4,"Fine","Out 9.5m",209728,2,,Hurdle,2760,"MDN HDL","PAKURANGA HUNT LANDOWNERS HURDLE",10000.00,12:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",295251,1,11,"El Luchador","9","g",68.00,1,3.10.50,,," 3/4 LEN","Mark Brooks","Cambridge",4.50,1.60,5400.00,"Barry Donoghue",66.00,2.00,81,59,0,"Approved Plates, Lugging Bit, Boots",247999,"EL HERMANO (NZ) 2005",233695,"ENTWINE (AUS) 2003",
