<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",359063,1,12,"Jack Knows Best","4","g",58.50,2,1.24.28,0.34.68,5.50," 1 LEN","Lance Robinson","Riccarton Park",7.00,2.20,1500.00,"Tina Comignaghi",58.50,0.00,53,0,0,"Approved Plates, Visor Blinkers",338027,"GHIBELLINES (AUS) 2011",275017,"STRUCTURE (NZ) 2009",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",410117,2,11,"Iron Bravo (AUS)","6","g",58.50,14,1.25.89,0.36.69,15.80," ","Paul Harris","Rangiora",35.90,0.00,200.00,"Leah Hemi",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",269892,"MAGNUS (AUS) 2002",410118,"AUTUMN BELLE (AUS) 1998",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",360076,3,7,"Lethal","4","g",58.50,7,1.24.74,0.34.73,8.30," ","Jamie Richards","Matamata",8.80,0.00,200.00,"Chelsea Burdan",56.50,2.00,51,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band, Tongue Tie",238456,"SAVABEEL (AUS) 2001",251409,"KATIE LEE (AUS) 2006",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",359339,4,10,"Benny Lincoln","4","g",58.50,12,1.25.09,0.35.84,10.60," ","Michael House","Prebbleton",50.20,0.00,200.00,"Tanya Jonker",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",258606,"JIMMY CHOUX (NZ) 2007",277824,"MUSIGNY (AUS) 2006",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",339241,6,4,"Ajay Lincoln","5","g",58.50,13,1.25.68,0.35.11,14.40," ","Michael House","Prebbleton",62.00,0.00,200.00,"Courtney Barnes",58.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271315,"SEBRING (AUS) 2005",270435,"FULL OF SPIRIT (AUS) 2008",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",334371,7,8,"Shining Bright","6","g",58.50,9,1.24.82,0.34.94,8.90," ","Lance Robinson","Riccarton Park",89.30,0.00,200.00,"Jacob Lowry",58.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Nose Band",300223,"ZACINTO (GB) 2006",247006,"MUFFIN COUP (NZ) 2005",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",360412,8,9,"Sacred Caga","4","m",56.50,6,1.24.57,0.34.41,7.30," ","Terri Rae","Riccarton Park",9.10,0.00,200.00,"Samantha Wynne",56.50,0.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",271956,"SACRED FALLS (NZ) 2009",226372,"PRINCESS CAGA (NZ) 2001",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",346102,10,2,"Shelob","5","m",56.50,11,1.25.07,0.35.16,10.50," ","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",22.30,0.00,200.00,"Terry Moseley",56.50,0.00,48,0,0,"Approved Plates, Lugging Bit",278342,"THEWAYYOUARE (USA) 2005",215341,"DOMINIQUE (NZ) 2000",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",381487,11,5,"Miss Tycoon Rose (AUS)","3","f",54.00,1,1.23.43,0.33.92,," 5 1/2 LEN","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",2.00,1.30,5400.00,"Kavish Chowdhoory",54.00,0.00,52,0,0,"Approved Plates, Lugging Bit",262881,"WRITTEN TYCOON (AUS) 2002",381488,"SPLAT (AUS) 2010",
49580,2020-10-24,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 24 OCT","Dead",4,"Fine","Out 8m To 1000m, Then Out 11m To Winning Post",208993,1,,Flat,1400,"MDN","PRYDE'S EASIFEED MAIDEN",10000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",368805,12,1,"Decisive","3","f",54.00,8,1.24.77,0.35.27,8.50," ","John & Karen Parsons","Balcairn",22.60,0.00,200.00,"Krishna Mudhoo",54.50,-0.50,50,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",293815,"TUILE (NZ) 2011",
