<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",233594,1,9,"Dormour (AUS)","4","g",56.00,3,,,2.10," 1/2 LEN","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,1500.00,"Vinnie Colgan",56.00,0.00,58,0,0,"",151645,"DANEHILL (USA) 1986",226998,"FAYFA (IRE) 1990",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",213544,2,12,"Niarla","4","g",56.00,14,,,7.40," ","Ron Gussey","Avondale",,,0.00,"Laura Cheshire",54.00,2.00,57,0,0,"",55990,"GARCIA (USA) 1982",12787,"FASHION DAY (NZ) 1984",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",216903,3,1,"Tobey Maguire","4","g",56.00,6,,,2.80," ","Michael Manson","Ruakaka",,,0.00,"Leith Innes",56.00,0.00,56,0,0,"",205998,"LIQUID GOLD (AUS) 1994",29633,"OUR PRINCESS (NZ) 1976",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",219939,4,7,"Grani","5","g",56.00,7,,,2.90," ","Charlie Faulkner","Takanini",,,0.00,"Eddie De Klerk",56.00,0.00,55,0,0,"",186604,"RHYTHM (USA) 1987",150060,"GO CATH (NZ) 1990",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",214812,5,15,"Oh Buoy","4","g",56.00,10,,,4.30," ","Terry & Scott Wenn","Te Aroha",,,0.00,"Mark Sweeney",56.00,0.00,55,0,0,"",193323,"MUGHTANIM (USA) 1993",158148,"ALMOST AN ANGEL (NZ) 1991",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",215602,7,11,"On Alert","4","g",56.00,13,,,6.00," ","Kenny Rae","Ruakaka",,,0.00,"Michael Walker",56.00,0.00,54,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",178260,"DARLINGBROOK (NZ) 1994",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",222356,9,5,"Anzaway","3","g",55.00,11,,,5.20," ","Louise Saunders","Pukekohe",,,0.00,"Cameron Lammas",55.00,0.00,55,0,0,"",206057,"ANZIYAN (USA) 1993",148748,"WALTZ AWAY (NZ) 1990",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",224203,10,4,"Pindiose","3","g",55.00,12,,,5.40," ","Graham Richardson & Mark Donoghue","Matamata",,,0.00,"Opie Bosson",55.00,0.00,50,0,0,"",211629,"PINS (AUS) 1996",154441,"GRANDIOSE (NZ) 1991",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",216410,11,10,"Penny Lover","4","m",54.50,9,,,4.00," ","Peter McKay","Matamata",,,0.00,"Lisa Allpress",54.50,0.00,55,0,0,"",193564,"PENTIRE (GB) 1992",61927,"PRECIOUS LOVER (NZ) 1985",
31818,2005-01-03,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 03 JAN","Good",0,"Overcast","Out 7 Metres",125962,1,,Flat,1400,"MDN","COLLINSON FOREX 1400",15000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",224853,12,3,"Pin High","3","f",53.50,1,1.24.29,,," 1 1/4 LEN","Kerry & Belinda Verner","Ardmore",,,9375.00,"Trudy Thornton",53.50,0.00,59,0,0,"",211629,"PINS (AUS) 1996",39136,"SPRING REASON (NZ) 1981",
