<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",224501,2,1,"Beggars Banquet","4","g",57.00,2,,,2.30," 1/2 HEAD","Paul Hillis","Pukekohe Park",,,2000.00,"Sara-Lee Kelly",57.00,0.00,58,0,0,"",209726,"ISTIDAAD (USA) 1992",114962,"MY GLORY (NZ) 1988",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",220727,3,2,"Busch's Bay","4","g",57.00,5,,,2.60," 3 1/4 LEN","Ross Elliot","Cambridge",,,250.00,"Catherine Treymane",57.00,0.00,56,0,0,"",20688,"KINGDOM BAY (NZ) 1981",177574,"UNABELLE (NZ) 1994",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",223394,4,4,"Dane Fantasy","4","g",57.00,4,,,2.40," HEAD","Gary Hennessy","Matamata",,,450.00,"Kate Hercock",57.00,0.00,55,0,0,"",185908,"DANASINGA (AUS) 1991",176854,"EVA'S BELLE (NZ) 1994",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",228216,5,5,"Pinsoir","3","g",56.50,3,,,1.80," 1/2 LEN","Paul Duncan","Cambridge",,,1000.00,"Grant Cooksley",56.50,0.00,57,0,0,"",211629,"PINS (AUS) 1996",165458,"VARIETY STAR (NZ) 1992",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",238696,7,8,"O'Reason","3","g",56.50,9,,,14.60," ","Tim Carter","Cambridge",,,100.00,"Laura Woods",56.50,0.00,51,0,0,"",172521,"O'REILLY (NZ) 1993",30822,"PETITE REASON (NZ) 1981",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",244833,8,9,"Octability (AUS)","3","c",56.50,6,,,5.90," ","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,100.00,"Daniel Hain",54.50,2.00,50,0,0,"",164555,"OCTAGONAL (NZ) 1992",182469,"CENTABILITY (NZ) 1995",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",223980,9,7,"Bedrock","4","m",55.50,1,1.10.01,,," 1 3/4 LEN","Roger Verry","Matamata",,,5900.00,"Lisa Cropp",55.50,0.00,59,0,0,"",211629,"PINS (AUS) 1996",170125,"ROCK THE KASBAR (NZ) 1993",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",222012,10,3,"Sweet Chariot","4","m",55.50,7,,,9.20," ","Jenny Scott","Cambridge",,,100.00,"Jason Waddell",55.50,0.00,58,0,0,"",162289,"VOLKSRAAD (GB) 1988",162824,"MISSTRIX (NZ) 1992",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133075,1,,Flat,1200,"MDN","MAJESTIC BREAKFAST WITH THE STARS 1200",10000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",207884,11,6,"Makostark","6","m",55.50,8,,,12.60," ","Don Dwyer","Pukekohe",,,100.00,"Leith Innes",55.50,0.00,56,0,0,"",175309,"STARK SOUTH (USA) 1988",146213,"ST CAROLINE (NZ) 1990",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133083,2,,Flat,1400,"Rating 76","AUCKLAND INTERNATIONAL AIRPORT 1400",12500.00,13:00:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Good",0,"Fine",216167,1,5,"Diwali","5","g",58.00,9,,,6.70," ","Donald Caskey","New Plymouth",,,200.00,"Troy Harris",56.00,2.00,73,0,0,"",193274,"CICERAO (IRE) 1991",114031,"REGAL BLUE (NZ) 1987",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133083,2,,Flat,1400,"Rating 76","AUCKLAND INTERNATIONAL AIRPORT 1400",12500.00,13:00:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Good",0,"Fine",209457,2,1,"Foursfield","6","h",58.00,4,,,3.30," 1 1/2 LEN","Moira Murdoch","Pukekohe Park",,,500.00,"Catherine Treymane",58.00,0.00,73,0,0,"",199552,"FOUR SEASONS (GB) 1990",147956,"PADDYFIELD (NZ) 1990",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133083,2,,Flat,1400,"Rating 76","AUCKLAND INTERNATIONAL AIRPORT 1400",12500.00,13:00:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Good",0,"Fine",215812,3,10,"Hot Elle","5","m",58.00,6,,,5.00," ","Kenny Rae","Ruakaka",,,200.00,"Noel Harris",58.00,0.00,73,0,0,"",151026,"AL AKBAR (AUS) 1990",17470,"HOT CLASSIC (AUS) 1982",
33389,2006-02-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 FEB","Good",0,"Fine","Out 9.5 Metres",133083,2,,Flat,1400,"Rating 76","AUCKLAND INTERNATIONAL AIRPORT 1400",12500.00,13:00:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Good",0,"Fine",215725,4,9,"Janasinga","5","m",56.50,10,,,8.70," ","Phillip Stevens","Matamata",,,0.00,"Trudy Thornton",56.50,0.00,69,0,0,"",185908,"DANASINGA (AUS) 1991",174229,"JAN (NZ) 1994",
