<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",231682,1,2,"Congrats","3","g",58.00,1,1.35.69,,," 1 1/4 LEN","Roger James","Cambridge",,,8590.00,"Andrew Calder",58.00,0.00,80,0,0,"",209726,"ISTIDAAD (USA) 1992",187801,"ABITA BLUE (NZ) 1996",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",229605,2,5,"Jacquart","3","g",57.00,4,,,3.50," ","Roger James","Cambridge",,,690.00,"Vinnie Colgan",57.00,0.00,76,0,0,"",87997,"ZABEEL (NZ) 1986",182912,"SHE WISHES (NZ) 1995",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",228602,5,3,"La Campanella","3","f",55.50,5,,,3.60," ","Robyn & Russell Rogers","Cambridge",,,345.00,"Lisa Cropp",55.50,0.00,69,0,0,"",219877,"MORE THAN READY (USA) 1997",220289,"TRINKET (AUS) 1995",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",226630,6,4,"Tyson","3","g",55.00,2,,,1.30," 2 LEN","Peter McKay","Matamata",,,2750.00,"Gavin McKeon",55.00,0.00,68,0,0,"",213148,"CAPE CROSS (IRE) 1994",188141,"KATLIM (NZ) 1996",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",227833,7,6,"Kiri","3","f",53.50,6,,,4.10," ","Vanessa & Wayne Hillis","Matamata",,,0.00,"Daniel Hain",51.50,2.00,58,0,0,"",186139,"PRIZED (USA) 1986",171848,"OPERA SINGER (NZ) 1993",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132801,1,,Flat,1600,"3YO HCP","HAMILTON VETERINARY SERVICES 1600",13750.00,12:25:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",228230,8,1,"Falsetto","3","f",53.50,3,,,3.30," SHORT NECK","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,1375.00,"Michael Coleman",53.50,0.00,57,0,0,"",87997,"ZABEEL (NZ) 1986",111029,"ATTEMPTING (IRE) 1984",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132796,2,,Flat,2000,"3&4YO HCP","NEW ZEALAND BLOODSTOCK 2000",27500.00,13:00:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Fine",220749,1,3,"Zarius","4","g",59.50,1,2.04.99,,," 3/4 LEN","Mark Walker","Matamata",,,17185.00,"Lisa Cropp",59.50,0.00,97,0,0,"",87997,"ZABEEL (NZ) 1986",205332,"SADLERS HOME (IRE) 1994",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132796,2,,Flat,2000,"3&4YO HCP","NEW ZEALAND BLOODSTOCK 2000",27500.00,13:00:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Fine",221775,2,2,"Western Line","4","g",57.50,2,,,0.80," 1/2 LEN","Andrew Parkes","Wanganui",,,5500.00,"Michael Coleman",57.50,0.00,93,0,0,"",175309,"STARK SOUTH (USA) 1988",174917,"RAGTIME BELLE (NZ) 1994",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132796,2,,Flat,2000,"3&4YO HCP","NEW ZEALAND BLOODSTOCK 2000",27500.00,13:00:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Fine",220519,3,5,"Arniston","4","m",54.00,7,,,56.60," ","John Sargent","Matamata",,,0.00,"Jason Waddell",54.00,0.00,83,0,0,"",162289,"VOLKSRAAD (GB) 1988",124525,"SUPERIOR MISS (NZ) 1987",
33360,2006-02-11,2,"Te Rapa","Premier","Race","Waikato R.C.","WAIKATO RC 11 FEB","Dead",0,"Fine","4 Metres",132796,2,,Flat,2000,"3&4YO HCP","NEW ZEALAND BLOODSTOCK 2000",27500.00,13:00:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Fine",220516,4,1,"Myladys","4","m",54.00,5,,,5.10," ","Stephen & Trevor McKee","Ardmore",,,690.00,"Troy Harris",52.50,1.50,82,0,0,"",200269,"KINGFISHER MILL (USA) 1994",159037,"PERSPICACIOUS (NZ) 1991",
