<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",299842,1,1,"Eddie Gilbert","7","g",68.00,2,4.24.74,,2.30," NOSE","Kevin Myers","Wanganui",4.80,2.10,2000.00,"Shaun Fannin",68.00,0.00,55,68,52,"Approved Plates, Lugging Bit, Boots, Tongue Tie",222919,"KEEPER (AUS) 1997",212949,"IMPULSIVE (AUS) 1992",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",303874,2,3,"Mr Enthusiastic","6","g",68.00,3,4.24.74,,2.40," 19 LEN","John Wheeler","New Plymouth",4.90,0.00,1000.00,"Emily Farr",68.00,0.00,47,57,52,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",255435,"LUCKY UNICORN (AUS) 2002",205154,"WILD ENTHUSIASM (NZ) 1998",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",292170,3,7,"Who Can Tell","7","g",68.00,1,4.24.34,,," 2 1/4 LEN","Kevin Myers","Wanganui",37.80,7.30,6250.00,"Toni Moki",65.00,3.00,45,67,52,"Approved Plates, Standard Bit, Boots",270278,"SAKHEE'S SECRET (GB) 2004",237152,"MINTELLE (NZ) 2003",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",312351,4,4,"Grandiscoccymelums","6","g",68.00,6,4.33.45,,50.70," ","Ken Duncan","Hunterville",19.50,0.00,0.00,"Stephan Karnicnik",68.00,0.00,45,50,50,"Approved Plates, Lugging Bit, Boots",209726,"ISTIDAAD (USA) 1992",217679,"ANGECA (NZ) 2000",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",296435,6,2,"Spithill","7","g",68.00,5,4.31.95,,42.40," 8 1/4 LEN","Raymond Connors","Wanganui",9.40,0.00,250.00,"Isaac Lupton",68.00,0.00,45,0,50,"Approved Plates, Lugging Bit, Boots",277609,"RAISE THE FLAG (GB) 2005",235765,"TIGER ROSE (NZ) 2003",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202505,1,,Steeple,3200,"MDN STP","IPL PLYWOOD MAIDEN STEEPLECHASE",10000.00,12:07:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",266691,7,5,"Zedeedudadeeko","10","g",68.00,4,4.28.16,,21.40," 21 LEN","James Phillips","Tauherenikau",1.60,0.00,500.00,"Buddy Lammas",67.00,1.00,64,90,50,"Approved Plates, Lugging Bit, Blinkers, Boots, Tongue Tie",226925,"ZED (NZ) 2002",182761,"CHEEKO BEEKO (NZ) 1995",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",275030,1,7,"Mesmerize","9","g",68.00,1,3.32.44,,," 1/2 LEN","Raymond Connors","Wanganui",3.00,1.60,6250.00,"Isaac Lupton",68.00,0.00,59,59,58,"Approved Plates, Lugging Bit",149270,"YAMANIN VITAL (NZ) 1990",235765,"TIGER ROSE (NZ) 2003",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",287534,2,2,"So Keep Em","8","g",68.00,9,3.37.55,,28.60," ","Kevin Myers","Wanganui",13.20,0.00,0.00,"Toni Moki",65.00,3.00,57,55,0,"Approved Plates, Lugging Bit, Tongue Tie",222919,"KEEPER (AUS) 1997",247912,"LAEZEEL (NZ) 2005",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",326788,3,12,"Abacus","4","g",68.00,3,3.32.97,,3.00," 9 1/2 LEN","John Wheeler","New Plymouth",12.70,3.20,1000.00,"Stephan Karnicnik",68.00,0.00,65,54,0,"Approved Plates, Lugging Bit, Tongue Tie",225552,"POSTPONED (USA) 1997",288342,"UTMOST CAUTION (AUS) 2007",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",322723,4,3,"All In Rock","5","g",68.00,11,3.39.36,,38.90," ","Ken Duncan","Hunterville",55.00,0.00,0.00,"Mathew Gillies",68.00,0.00,45,54,50,"Approved Plates, Lugging Bit, Boots, Nose Band",278260,"ROAD TO ROCK (AUS) 2004",253770,"ALL IN ROSES (NZ) 2006",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",329928,5,1,"Quaff","4","g",68.00,2,3.32.54,,0.50," 2 1/2 LEN","John Wheeler","New Plymouth",8.00,2.40,2000.00,"Emily Farr",68.00,0.00,60,52,0,"Approved Plates, Lugging Bit, Nose Band",230462,"DARCI BRAHMA (NZ) 2002",244492,"OPEN STAGE (IRE) 2000",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",277484,6,11,"Mr Ink","9","g",68.00,10,3.38.70,,35.10," ","Aaron Bidlake","Masterton",44.60,0.00,0.00,"Nick Downs",66.00,2.00,55,51,0,"Hoof Pads (Front), Lugging Bit, Boots, Nose Band",209726,"ISTIDAAD (USA) 1992",220931,"SHARPIN (NZ) 2001",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",309883,7,10,"Dal Kilchoan","6","g",68.00,5,3.35.16,,15.00," 2 1/4 LEN","Mark Oulaghan","Awapuni",17.90,0.00,250.00,"Matthew Cropp",68.00,0.00,62,50,0,"",278791,"INDY KING (USA) 1999",212978,"LADY LAURA (AUS) 1999",
47410,2019-06-15,4,"Awapuni","Feature","Race","Manawatu RC","MANAWATU RC 15 JUN","Heavy",11,"Overcast","True | No Rain Overnight",202503,2,,Hurdle,2800,"MDN HDL","PASLODE MAIDEN HURDLE",10000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Overcast",280140,8,8,"Lovetokeephim (AUS)","8","g",68.00,7,3.36.21,,21.10," ","Kim Clapperton","Awapuni",3.30,0.00,0.00,"Shaun Fannin",68.00,0.00,67,50,0,"Approved Plates, Lugging Bit",222919,"KEEPER (AUS) 1997",216677,"AMERICAN CASH (USA) 1996",
