<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",347003,1,9,"Our Boy Ritchie","4","g",58.50,6,1.40.42,0.37.59,4.40," ","Kelvin Tyler & Aimee Tyler","Riverton",4.20,0.00,0.00,"Kozzi Asano",55.50,3.00,53,0,0,"Approved Plates, Lugging Bit",257403,"HE'S REMARKABLE (NZ) 2007",252064,"MISS ANDREA (NZ) 2006",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",338230,2,8,"Rock Master","5","g",58.50,10,1.41.14,0.37.48,9.20," ","Sally McKay","Ascot Park",25.20,0.00,0.00,"Terry Moseley",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Boots, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",254606,"LA REINE (NZ) 2006",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",332475,3,6,"My Cashier","5","g",58.50,7,1.40.74,0.37.38,6.40," ","Graham & Michael Eade","Riverton",10.50,0.00,0.00,"Kin Kwo",55.50,3.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",219144,"D'CASH (AUS) 1996",254423,"MY WINTER ROSE (NZ) 2006",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",346617,4,4,"Renounce","4","g",58.50,3,1.40.17,0.37.30,2.80," 1 LEN","Nikki & Barrie Blatch","Tapanui",23.60,6.30,1000.00,"Lee Callaway",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",269971,"CUT OFF (NZ) 2008",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",329949,5,10,"Picture This","5","g",58.50,9,1.40.97,0.37.72,8.20," ","Steven Prince","Wingatui",25.90,0.00,0.00,"Jason Laking",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",242640,"ROC DE CAMBES (NZ) 2004",274369,"SUMMER ROSE (NZ) 2009",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",344997,6,12,"Rorgus","4","g",58.50,13,1.42.61,0.38.95,19.10," ","Brian & Shane Anderton","Wingatui",24.40,0.00,0.00,"Courtney Barnes",58.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",287687,"SHOWCASING (GB) 2007",275763,"MEMORY KEEPER (NZ) 2009",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",342913,7,3,"Ray's In Command","4","g",58.50,1,1.39.76,0.37.13,," 2 LEN","Terry Kennedy","Wingatui",24.10,6.10,6250.00,"Chris Johnson",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",277609,"RAISE THE FLAG (GB) 2005",248332,"KAY'S COMMAND (NZ) 2005",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",328698,8,13,"Solar Tide","5","g",58.50,11,1.41.33,0.37.39,10.50," ","Terrill Charles & Peter Corbett","Timaru",11.10,0.00,0.00,"Tina Comignaghi",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",265282,"OCEAN PARK (NZ) 2008",226484,"LUNA TUDOR (AUS) 1994",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",343304,9,14,"Sadler's Lass","4","m",56.50,8,1.40.95,0.37.47,7.90," ","Terry Kennedy","Wingatui",5.60,0.00,0.00,"Jacob Lowry",57.00,-0.50,53,0,0,"Approved Plates, Lugging Bit",255627,"GALLANT GURU (AUS) 2002",190213,"BLESSED THEE (NZ) 1996",
48510,2019-11-05,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 5 NOV","Dead",5,"Showery","True",203822,1,,Flat,1600,"MDN","AART ON ST ANDREW MDN 1600",10000.00,11:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",332463,10,7,"Scandalous","5","m",56.50,5,1.40.41,0.37.28,4.20," ","Steven Prince","Wingatui",5.10,0.00,250.00,"Samantha Wynne",56.50,0.00,53,0,0,"Approved Plates, Standard Bit, Tongue Tie",287450,"SHOCKING (AUS) 2005",251065,"HIGH JINKS (NZ) 2006",
