<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",396339,1,8,"Blizzing Away (AUS)","4","g",58.50,5,1.39.18,0.38.03,7.60," 3 1/2 LEN","Peter & Jessica Brosnan","Matamata",6.30,0.00,250.00,"Samantha Collett",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",325398,"ALL TOO HARD (AUS) 2009",396340,"QUACKQUACK (AUS) 2008",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",351098,3,1,"Thunder","4","g",58.50,6,1.39.77,0.38.50,11.10," ","Mark Lupton","Matamata",8.20,0.00,0.00,"Shaun McKay",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",313448,"NIAGARA (AUS) 2008",272224,"ALBERTA (NZ) 2009",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",350715,4,5,"Kia Ora Keith","4","g",58.50,11,1.47.63,0.46.40,59.00," ","Wayne Hillis","Matamata",41.10,0.00,0.00,"Darren Danis",56.50,2.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",276923,"BATTLE PAINT (USA) 2004",254592,"ELAIA (NZ) 2006",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",356888,6,12,"Principle","3","g",57.00,1,1.37.93,0.36.64,," 4 3/4 LEN","Ben Foote","Cambridge",6.40,2.40,6250.00,"Jason Waddell",57.50,-0.50,47,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",253310,"PRINCESSABEEL (NZ) 2006",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",364931,7,9,"Bradarnie","3","g",57.00,10,1.40.50,0.38.52,15.50," ","Darrell Hollinshead","Te Awamutu",34.50,0.00,0.00,"Trudy Thornton",57.00,0.00,45,0,0,"Approved Plates, Standard Bit, Ear Covers",301937,"REDWOOD (GB) 2006",267785,"PRICKLEY PRINCESS (NZ) 2008",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",356775,8,6,"Captain Newzealand","3","g",57.00,2,1.38.72,0.37.16,4.80," 1/2 LEN","Stephen Marsh","Cambridge",4.90,2.20,2000.00,"Leith Innes",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit",271956,"SACRED FALLS (NZ) 2009",259617,"BARBARA ANN (NZ) 2007",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",351022,11,7,"Annalone","4","m",56.50,7,1.40.07,0.38.53,12.90," ","Lance O'Sullivan & Andrew Scott","Matamata",55.30,0.00,0.00,"Ryoya Kozaki",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",280929,"ONMYOWN (NZ) 2010",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",343395,12,4,"Western Girl","4","m",56.50,9,1.40.26,0.38.74,14.10," ","Murray Baker & Andrew Forsman","Cambridge",6.50,0.00,0.00,"Lynsey Satherley",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",250864,"EXQUISITE CHOICE (AUS) 2006",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",353703,13,11,"Atomic Kitten","3","f",55.00,4,1.38.93,0.37.40,5.80," 1 3/4 LEN","Stephen Autridge","Matamata",15.00,0.00,500.00,"Craig Grylls",55.00,0.00,49,0,0,"Approved Plates, Lugging Bit, Nose Band",287689,"MAKFI (GB) 2007",260210,"ETERNAL PATH (USA) 2004",
48582,2019-12-18,4,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 18 DEC","Slow",7,"Overcast","Out 3.5m | 50mm Rain Last 24 Hours",204523,1,,Flat,1600,"MDN","CARRFIELDS LIVESTOCK MATAMATA 1600",10000.00,14:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",7,"Overcast",364243,14,3,"La Favorita","3","f",55.00,8,1.40.15,0.39.01,13.30," ","Michael Moroney & Pam Gerard","Matamata",12.90,0.00,0.00,"Cameron Lammas",55.00,0.00,47,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",278797,"VISA LISA (AUS) 2004",
