<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",215826,1,8,"Inspector","4","g",56.00,1,1.11.81,,," LEN","Cydne Evans","Byerley Park",,,3250.00,"Kelly Davidson",56.00,0.00,59,0,0,"",151026,"AL AKBAR (AUS) 1990",149550,"TRACY BEE (NZ) 1990",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",215737,2,10,"Centalac","4","h",56.00,3,,,1.80," 3/4 LEN","Kim & Shaun Clotworthy","Byerley Park",,,500.00,"Ryan Simpson",52.50,3.50,57,0,0,"",7032,"CENTAINE (AUS) 1980",199022,"LEYLAC (FR) 1993",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",213304,3,12,"Vivaldi's Gone","4","g",56.00,4,,,2.60," LONG NECK","Cydne Evans","Byerley Park",,,250.00,"Kate Hercock",56.00,0.00,56,0,0,"",199552,"FOUR SEASONS (GB) 1990",175031,"SCALPAY (NZ) 1994",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",221194,4,2,"Master Paint","3","g",56.00,5,,,3.00," ","Paula Wilkinson & Paul Milich","Avondale",,,0.00,"Matthew Williamson",56.00,0.00,53,0,0,"",212752,"MARJU (IRE) 1988",86569,"KOLFINNA (NZ) 1986",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",216244,5,5,"Colourscheme","4","g",56.00,13,,,26.20," ","Jocelyn Burley","Cambridge",,,0.00,"Lynsey Satherley",56.00,0.00,51,0,0,"",179995,"PRINCE FERDINAND (GB) 1989",168840,"COLOURBURST (NZ) 1993",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",222241,6,6,"Gigante","3","g",56.00,6,,,5.60," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Michael Coleman",56.00,0.00,50,0,0,"",213578,"GENERAL NEDIYM (AUS) 1994",184370,"BLUE PARIS (NZ) 1995",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",219245,7,3,"Pee Jay","4","g",56.00,8,,,10.40," ","Donna & Dean Logan","Ruakaka",,,0.00,"Catherine Treymane",56.00,0.00,50,0,0,"",179995,"PRINCE FERDINAND (GB) 1989",163033,"MISS PERDITA (NZ) 1992",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",217783,9,7,"Casitas Lass","4","m",54.50,10,,,13.70," ","Denise Jeffcoat","Pukekohe Park",,,0.00,"Trudy Thornton",54.50,0.00,56,0,0,"",7032,"CENTAINE (AUS) 1980",39969,"STYLISH LASS (NZ) 1983",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",224798,10,9,"Foo Wee","3","f",54.50,7,,,9.30," ","John Sargent","Matamata",,,0.00,"Jim Collett",54.50,0.00,56,0,0,"",172521,"O'REILLY (NZ) 1993",191844,"RUBYFOO (USA) 1991",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",214775,11,11,"Surfer Girl","4","m",54.50,2,,,1.00," 3/4 LEN","Chris & Colleen Wood","Cambridge",,,1000.00,"Mark Hills",54.50,0.00,56,0,0,"",155702,"THE COMMANDER (NZ) 1991",150812,"BOLD BAKHARAH (NZ) 1990",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",232615,12,13,"Sally Greensticker","4","m",54.50,9,,,12.10," ","Toni Croon","Cambridge",,,0.00,"Lee Tiley",54.50,0.00,50,0,0,"",179658,"TABASCO (AUS) 1991",185306,"DELPH (NZ) 1995",
32550,2005-06-22,2,"Ruakaka","Other","Race","Whangarei R.C.","WHANGAREI RC 22 JUN","Slow",0,"Overcast","True Position",129074,1,,Flat,1200,"MDN","NORTHLAND DRY CLEANERS 1200",5000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",231796,14,4,"Tyne Heights","3","f",54.50,11,,,14.20," ","Kenny Rae","Ruakaka",,,0.00,"Rogan Norvall",54.50,0.00,50,0,0,"",186281,"SENOR PETE (USA) 1987",205755,"HEROIC HEIGHTS (AUS) 1991",
