<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",200150,1,5,"Tony The Pony","6","g",56.00,1,2.26.65,,," 2 LEN","Brad Peterson","Matamata",,,6500.00,"Chad Ormsby",53.00,3.00,71,0,0,"",172521,"O'REILLY (NZ) 1993",149804,"OFF SIDE (NZ) 1990",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",209103,2,6,"Wolf Pack","5","g",56.00,5,,,16.70," ","Graham Richardson & Mark Donoghue","Matamata",,,0.00,"Lisa Allpress",56.00,0.00,71,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",134902,"SHOCK ATTACK (NZ) 1989",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",211261,3,4,"Ca Va","5","g",56.00,6,,,18.50," ","Davina Waddell","Avondale",,,0.00,"Lee Tiley",56.00,0.00,69,0,0,"",186482,"FRENCHPARK (GB) 1990",68038,"ETERNAL (NZ) 1983",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",213702,5,1,"Mr Bojangles","4","g",56.00,2,,,2.00," SHORT NECK","Karen Fursdon","Matamata",,,2000.00,"Andrew Calder",56.00,0.00,69,0,0,"",162289,"VOLKSRAAD (GB) 1988",33479,"REG'S LADY (NZ) 1983",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",184647,6,10,"On The River","9","g",56.00,10,,,40.30," ","Blake Naden","Takanini",,,0.00,"Matthew Williamson",56.00,0.00,67,0,70,"",117026,"CENTRO (NZ) 1987",136405,"KOUGLOF (NZ) 1989",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",220201,7,2,"Wit And Polish","3","g",56.00,3,,,2.20," 5 1/2 LEN","Mike & Paul Moroney","Matamata",,,1000.00,"Michael Coleman",56.00,0.00,67,0,0,"",185908,"DANASINGA (AUS) 1991",158379,"LUME (NZ) 1991",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",214704,8,3,"Grande Vue Magic","4","g",56.00,8,,,30.30," ","Sheryl & Roger McGlade","Cambridge",,,0.00,"Lisa Cropp",56.00,0.00,66,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",133282,"ACES AND DEUCES (NZ) 1989",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",180580,9,9,"Yelsid Junior","9","g",56.00,7,,,25.90," ","Alan Biddick","Byerley Park",,,0.00,"Ryan Simpson",52.50,3.50,65,81,80,"",111139,"BELDALE LEAR (USA) 1981",125593,"SHREE MANI (NZ) 1988",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",217079,10,7,"Boulevardofdreams","4","m",54.50,4,,,7.70," 9 LEN","Vanessa & Wayne Hillis","Matamata",,,500.00,"Gary Grylls",54.50,0.00,90,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",155293,"FAUSTINA (NZ) 1991",
32547,2005-06-18,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 18 JUN","Slow",0,"Raining","7 Metres",129050,1,,Flat,2200,"INT","LAURA FERGUSSON TRUST STAYERS",10000.00,11:25:00,"N",,"","","","","Slow",0,"Raining",201171,11,8,"Mannequin","6","m",54.50,9,,,37.30," ","Regan Donnison","Matamata",,,0.00,"Patrick Holmes",53.50,1.00,67,0,0,"",174092,"MANNTARI (IRE) 1991",154477,"HANNAH DAWN (NZ) 1991",
