<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",397549,1,4,"Treasure State (AUS)","2","g",57.00,1,1.07.13,0.36.43,," 1 LEN","Lance O'Sullivan & Andrew Scott","Matamata",1.90,1.50,12830.00,"Michael McNab",57.00,0.00,54,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie",397550,"TRUST IN A GUST (AUS) 2010",397552,"MONTANA HILTON (AUS) 2004",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",391395,2,1,"Cantcallit","2","g",57.00,2,1.07.29,0.37.03,1.00," 1 3/4 LEN","Kylie Little","Cambridge",5.20,2.40,3937.00,"Samantha Collett",57.00,0.00,51,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time), Nose Band (1st time)",287687,"SHOWCASING (GB) 2007",274486,"PININA (NZ) 2009",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",391793,3,5,"Super Wraith","2","c",57.00,5,1.08.21,0.37.88,7.30," 2 LEN","Ralph Manning","Cambridge",8.80,0.00,337.00,"Jasmine Fawcett",57.00,0.00,47,0,0,"Approved Plates, Lugging Bit, Side Winkers",268640,"SUPER EASY (NZ) 2008",237890,"BLUE SKIES (NZ) 2003",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",394128,4,2,"Windsor Castle","2","c",57.00,6,1.08.53,0.37.99,9.30," ","Shaune Ritchie & Colm Murray","Cambridge",6.70,0.00,337.00,"Sam Spratt",57.00,0.00,47,0,0,"Approved Plates, Lugging Bit",365113,"RAGEESE (AUS) 2012",306010,"QUEENS JUBILEE (NZ) 2012",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",390506,5,3,"Miss Ipenema","2","f",56.50,3,1.07.55,0.37.01,2.80," 2 1/2 LEN","Glen Harvey","Cambridge",10.00,0.00,1912.00,"Darren Danis",56.50,0.00,60,0,0,"Ear Covers Pre-Race, Approved Plates, Standard Bit",271956,"SACRED FALLS (NZ) 2009",278535,"MISS ELUSIVE (AUS) 2004",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211315,1,,Flat,1100,"2YO SW+P","NZB INSURANCE PEARL SERIES RACE",22500.00,12:15:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",10,"Fine",394914,6,6,"Quartz Queen","2","f",55.00,4,1.07.93,0.37.24,5.30," 2 LEN","Michael Moroney & Pam Gerard","Matamata",7.90,0.00,1125.00,"Kozzi Asano",55.00,0.00,50,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band",364774,"BELARDO (IRE) 2012",331058,"AMETRINE (IRE) 2011",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",377389,1,2,"Civil Unrest","3","g",57.50,2,1.16.07,0.37.54,3.80," 1 LEN","Fred & Lindsay Cornege","",8.10,3.10,1500.00,"Samantha Collett",57.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",252669,"CIVICS (AUS) 1999",255350,"DONNA MAJELLA (AUS) 1998",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",374492,2,6,"Tu Meke Potae","3","g",57.50,3,1.16.25,0.37.28,4.80," 1 1/4 LEN","Lenny Winters","Kumeu",6.70,0.00,700.00,"Eilish McCall",54.50,3.00,47,0,0,"Approved Plates, Lugging Bit, Nose Band",287689,"MAKFI (GB) 2007",253640,"BELLE FLEUR (NZ) 2006",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",372690,3,7,"Tavirock","3","c",57.50,4,1.16.43,0.38.30,6.10," 2 3/4 LEN","Team Rogerson","Tuhikaramea",7.60,0.00,400.00,"Bailey Rogerson",53.50,4.00,46,0,0,"Approved Plates, Butterfly Bit (1st time), Nose Band, Tongue Tie",248656,"TAVISTOCK (NZ) 2005",264763,"CAPITAL DIAMOND (NZ) 2008",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",372047,4,3,"Seafoam","3","f",55.50,7,1.17.74,0.39.13,14.30," ","Vicki Prendergast","Matamata",10.30,0.00,200.00,"Erin Leighton",53.00,2.50,50,0,0,"Approved Plates, Lugging Bit",264625,"ROCK 'N' POP (AUS) 2008",208956,"VANILLA SKY (NZ) 1999",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",371279,5,1,"Can't Fault Her","3","f",55.50,5,1.16.87,0.38.26,8.90," HEAD","Stephen Marsh","Cambridge",6.00,0.00,200.00,"Kozzi Asano",55.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Tongue Tie",255989,"IFFRAAJ (GB) 2001",287767,"KEEPAFLIGHT (NZ) 2010",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",371983,6,5,"It Might Be You","3","f",55.50,1,1.15.53,0.37.38,," 3 3/4 LEN","Michael Moroney & Pam Gerard","Matamata",2.00,1.50,5400.00,"Danielle Johnson",55.50,0.00,47,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",241083,"TOOTSIE (NZ) 2004",
49745,2021-07-24,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 24 JUL","Heavy",10,"Fine","Out 12.5m | 52mm Rain Last 7 Days | 2mm Rain Last 24 Hours",211314,2,,Flat,1200,"MDN 3YO","TE RAPA EVENT CENTRE 3YO 1200",10000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Heavy",10,"Fine",376382,7,4,"Outback Opal","3","f",55.50,6,1.16.90,0.38.73,9.10," ","Mark Brosnan","Matamata",27.50,0.00,200.00,"Lynsey Satherley",55.50,0.00,46,0,0,"Approved Plates, Lugging Bit",287992,"EL ROCA (AUS) 2010",281570,"KASHIKA (NZ) 2010",
