<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",231902,1,6,"Man On Fire","2","g",56.00,1,1.11.60,,," LEN","Anne & Wayne Herbert","Riwa Park",,,3125.00,"Kane Smith",56.00,0.00,51,0,0,"",206002,"BAHHARE (USA) 1994",212454,"SHARAZAD (IRE) 1995",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",232752,2,7,"Disorderly","2","f",54.50,7,,,34.90," ","R B Cranson","Stratford",,,0.00,"Paul Taylor",54.50,0.00,50,0,0,"",152710,"VICTORY DANCE (IRE) 1986",166213,"SUPER MELLAY (NZ) 1992",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",239188,3,1,"Mi Call","2","f",54.50,6,,,12.10," ","Anna Scott","Byerley Park",,,0.00,"Bruce Herd",54.50,0.00,50,0,0,"",218388,"PRIVATE CALL (USA) 1995",166756,"VICISSITUDE (NZ) 1992",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",228360,4,5,"Monowake","2","f",54.50,5,,,6.10," 6 LEN","Jim Wallace","Opaki",,,125.00,"Hayden Tinsley",55.00,-0.50,50,0,0,"",218283,"MONOLITH (AUS) 1996",149054,"AWAKE (NZ) 1990",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",227065,5,4,"Spinoff","2","f",54.50,3,,,2.00," 2 1/4 LEN","Kathryn O'Leary","Waverley",,,500.00,"Darryl Bradley",54.50,0.00,50,0,0,"",211629,"PINS (AUS) 1996",154625,"ASCILLA (NZ) 1991",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",229971,6,2,"Stradbrook","2","f",54.50,4,,,4.30," 1 3/4 LEN","John Wheeler","New Plymouth",,,250.00,"Matthew Cameron",53.50,1.00,50,0,0,"",162289,"VOLKSRAAD (GB) 1988",180795,"MADAMAX (NZ) 1995",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127116,1,,Flat,1200,"MDN 2YO","J D WORKMAN & CO ELECTRICIANS AND RUSSELL DOWNS BUILDER",5000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Good",0,"Fine",228750,7,3,"Violetta","2","f",54.50,2,,,1.00," LEN","Roydon Bergerson","Awapuni",,,1000.00,"Robert Hannam",54.50,0.00,50,0,0,"",162289,"VOLKSRAAD (GB) 1988",134378,"TIO VIOLET (NZ) 1989",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127117,2,,Flat,1320,"MDN 3YO","CD AUTUMN THOROUGHBRED SALE",5000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",223383,2,8,"Marno","3","g",56.00,1,1.17.47,,," 3 1/4 LEN","Stewart Mitchell","Bulls",,,3125.00,"Hayden Tinsley",56.00,0.00,57,0,0,"",202119,"GERMANO (GB) 1993",191512,"SUNLIT (NZ) 1996",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127117,2,,Flat,1320,"MDN 3YO","CD AUTUMN THOROUGHBRED SALE",5000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220079,4,4,"Mickey","3","g",56.00,5,,,5.90," NOSE","Ron Nolan","Hawera",,,125.00,"David Walker",56.00,0.00,51,0,0,"",209726,"ISTIDAAD (USA) 1992",183863,"MISS CANDACE (NZ) 1995",
32149,2005-02-24,4,"Wanganui","Other","Race","Wanganui J.C.","WANGANUI JC 24 FEB","Good",0,"Fine","Out 2 metres",127117,2,,Flat,1320,"MDN 3YO","CD AUTUMN THOROUGHBRED SALE",5000.00,12:50:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",221879,5,6,"Anglo Saxon","3","g",56.00,10,,,10.40," ","Sandie Cookson","Foxton",,,0.00,"Sean Collins",56.00,0.00,50,0,0,"",163481,"CHATHAM (NZ) 1992",172699,"GOLDEN STAR (NZ) 1993",
