<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",216233,1,10,"Nightbeat","4","g",56.00,3,,,1.30," 3 1/4 LEN","Richard Gregory","Hastings",,,500.00,"Troy Harris",53.00,3.00,53,0,0,"",192596,"MELLIFONT (USA) 1994",163832,"FREELANCE (NZ) 1992",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",222937,4,3,"Bodacious","3","g",55.50,1,1.08.71,,," 3/4 LEN","Ralph Manning","Cambridge",,,3060.00,"Lisa Allpress",55.50,0.00,51,0,0,"",179607,"KASHANI (USA) 1990",182808,"STAR RISING (NZ) 1995",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",238148,6,6,"Valiant Lass","4","m",54.50,11,,,13.00," ","James Taylor","Awapuni",,,0.00,"Lisa McGregor",54.50,0.00,50,0,0,"",173798,"HADAAD (USA) 1989",157887,"AMAPOLA (NZ) 1991",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",223351,7,2,"Toot And Whistle","3","f",54.00,9,,,7.50," ","Andrew Cameron","Hastings",,,0.00,"Thomas Russell",54.00,0.00,55,0,0,"",193109,"WOODBOROUGH (USA) 1993",112059,"STOP THE BLUES (NZ) 1988",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",222984,8,1,"Anzi","3","f",54.00,6,,,5.50," ","Bob Autridge","Matamata",,,0.00,"Buddy Lammas",51.00,3.00,52,0,0,"",206057,"ANZIYAN (USA) 1993",181590,"BLUE MIRAGE (NZ) 1995",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",230749,9,5,"Flight Fighter","2","g",54.00,4,,,4.60," 1/4 LEN","Robert Priscott","Te Awamutu",,,250.00,"Laura Woods",52.00,2.00,52,0,0,"",219979,"CITY ON A HILL (USA) 1997",207017,"DEYSANIYA (IRE) 1995",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",220600,10,7,"Courtza Bird","3","f",54.00,7,,,6.50," ","Ralph Manning","Cambridge",,,0.00,"Claire Anderton",52.00,2.00,50,0,0,"",158475,"HUNZA COURT (NZ) 1991",38535,"SOME BIRD (NZ) 1981",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",222941,11,12,"Luckyluckylucky","3","f",54.00,10,,,8.70," ","Bruce & Stephen Marsh","Woodville/Awapuni",,,0.00,"Bruce Herd",54.00,0.00,50,0,0,"",186281,"SENOR PETE (USA) 1987",137488,"IRISH GIFT (NZ) 1989",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",223978,12,11,"Magic Tiz","3","f",54.00,5,,,4.90," ","Kenny Rae","Ruakaka",,,190.00,"David Walker",54.00,0.00,50,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",31247,"PLEX (AUS) 1985",
32097,2005-02-10,4,"Te Kupenga","Other","Race","Wairoa R.C.","WAIROA RC 10 FEB","Good",0,"Fine","True Position",126867,1,,Flat,1150,"MDN 2YO&UP","WAIROA VETERINARY SERVICES DASH",5000.00,12:42:00,"N",,"2yo&up","Maiden","unrestricted","sw","Good",0,"Fine",228801,13,8,"Sanbuca Lass","2","f",52.50,2,,,0.80," 1/2 LEN","Dean Howard","Hastings",,,1000.00,"Robert Hannam",52.50,0.00,55,0,0,"",200260,"SANDTRAP (USA) 1993",177783,"LADY WESTMINSTER (NZ) 1994",
